filename,study_type,has_hypnogram,EEG Fpz-Cz_delta_power,EEG Fpz-Cz_delta_rel_power,EEG Fpz-Cz_theta_power,EEG Fpz-Cz_theta_rel_power,EEG Fpz-Cz_alpha_power,EEG Fpz-Cz_alpha_rel_power,EEG Fpz-Cz_beta_power,EEG Fpz-Cz_beta_rel_power,EEG Fpz-Cz_gamma_power,EEG Fpz-Cz_gamma_rel_power,EEG Pz-Oz_delta_power,EEG Pz-Oz_delta_rel_power,EEG Pz-Oz_theta_power,EEG Pz-Oz_theta_rel_power,EEG Pz-Oz_alpha_power,EEG Pz-Oz_alpha_rel_power,EEG Pz-Oz_beta_power,EEG Pz-Oz_beta_rel_power,EEG Pz-Oz_gamma_power,EEG Pz-Oz_gamma_rel_power
SC4511E0-PSG.edf,SC,True,7.473865859341998e-11,978.3530770529502,4.176991552777576e-12,54.678162752628054,1.7789330624038933e-12,23.28680589441706,1.8085199821479486e-12,23.67410818906466,2.2420131343601527e-12,29.348672963572557,5.153944298691885e-12,761.4524016685252,6.194166808335337e-13,91.51366253103491,3.742558488305779e-13,55.29318875310039,1.9781525242936008e-13,29.225558197676328,3.4535051201195453e-13,51.02266566126862
SC4661E0-PSG.edf,SC,True,1.0168740852695897e-10,813.2416211562953,1.4597712333793793e-11,116.74471220653042,7.025642855013551e-12,56.18734185326014,4.186277172857357e-12,33.4796105435368,4.151532191070317e-12,33.20173872317227,1.1488262623942606e-11,494.015091165803,2.2169992701089747e-12,95.33478928788071,2.027966957381682e-12,87.20607407113127,1.3970850320477862e-12,60.07706404927272,1.532138894139106e-12,65.88461286472975
SC4342F0-PSG.edf,SC,True,8.693442307672448e-11,1232.7802795905716,4.617299344170249e-12,65.47596883959248,6.833036946994778e-13,9.689640650786398,1.8374113317748373e-13,2.6055552854007775,1.3561702468511377e-13,1.9231276598109475,5.101237816729137e-12,731.0542344963233,5.291255533445846e-13,75.82855186327964,3.795649241895703e-13,54.39513997663029,2.654965619424429e-13,38.048095937759754,3.646704379631724e-13,52.260623293101695
SC4041E0-PSG.edf,SC,True,1.3655369188056527e-10,1136.348704342801,1.2088569704663685e-11,100.59655167190162,2.6449770769159165e-12,22.010509075057673,9.572751714744397e-13,7.966085616754613,7.103238425100311e-13,5.911049104450858,1.3167455863688207e-11,724.3187178389237,1.73980346431605e-12,95.70354574267353,1.1232273329048765e-12,61.78677111459948,7.451536967877626e-13,40.98960162370106,8.225098682358849e-13,45.24482932298251
SC4242E0-PSG.edf,SC,True,2.0123534188081344e-10,1020.9893719163194,2.4380954608137773e-11,123.6994222755672,5.929892943641019e-12,30.085956152000875,3.137864991974549e-12,15.920298976169835,2.8655857832269535e-12,14.538860826554306,2.1847066424251957e-11,637.5623227526095,2.636924683638412e-12,76.95329860662335,2.2000284497503904e-12,64.20336814592298,1.892847338866148e-12,55.2389104581998,1.7796095979029262e-12,51.93429666018311
SC4181E0-PSG.edf,SC,True,1.2074179217020569e-10,1186.0711786863026,7.659613062528572e-12,75.24193678148869,1.640732075623195e-12,16.11724484012611,5.389653125866346e-13,5.29436587018296,4.821249275304081e-13,4.736011208645497,1.299601212872091e-11,703.3559639002008,1.7813578889304093e-12,96.40870465570967,9.42232244287567e-13,50.99446367352365,7.740278714210035e-13,41.891090451184674,9.248490219121357e-13,50.053667911834374
SC4712E0-PSG.edf,SC,True,5.3956862610314127e-11,1148.205497058849,2.3477179057353242e-12,49.95958761311482,8.255762186054472e-13,17.568314883130927,4.848599808572252e-13,10.317851490825833,5.367435546302044e-13,11.421937268448591,9.013694577982766e-12,600.1458802218018,1.2888539108767052e-12,85.81390883931178,9.897095043939801e-13,65.89640646680719,6.986136855643913e-13,46.514791646276294,9.67118958908543e-13,64.3922926222839
SC4282G0-PSG.edf,SC,True,1.3022412474753645e-10,1114.8549433019043,6.189608301854288e-12,52.98953189973581,1.9020704456422837e-12,16.283715808755105,6.508227614968152e-13,5.571724703658236,2.590346709904485e-12,22.176081736018503,4.246034879414029e-11,871.2390933412532,2.965404753367535e-12,60.84680465626129,2.3234787533945358e-12,47.67519768430361,1.6036797515319154e-12,32.90572339639401,1.6823129195695132e-12,34.51918847553819
SC4822G0-PSG.edf,SC,True,2.1378879060191447e-10,1081.5279587062796,2.09838748158881e-11,106.15452396488901,6.985096025961295e-12,35.33663586877325,2.232341202049051e-12,11.293105763826759,1.894542121974489e-12,9.584226881555612,1.82619906576173e-11,597.2730157014574,5.208398854072956e-12,170.34485171257066,3.674814453004102e-12,120.18774686940033,1.305625806962624e-12,42.70153663543492,1.275079757532633e-12,41.70250364922502
SC4631E0-PSG.edf,SC,True,8.889009889216562e-11,810.4166226776023,7.480029453029936e-12,68.19589900791286,4.22636706864024e-12,38.53205439807578,4.019329756269178e-12,36.64448219879688,4.777402845298852e-12,43.555882233343944,9.248473024159438e-12,546.847454255589,1.9604426410475494e-12,115.91784553736015,2.0963477154398144e-12,123.95369575368072,9.153633917614384e-13,54.12397691985468,8.465544843226057e-13,50.05541600555672
SC4011E0-PSG.edf,SC,True,1.5218210040002042e-10,1246.69037902741,7.355021615443307e-12,60.253043304103194,1.1036160630062788e-12,9.040928757544282,2.452189315280624e-13,2.008857033040238,1.0008388900863259e-13,0.8198968288302889,1.4130485095791317e-11,602.2142566222036,2.611033521471754e-12,111.27725626469096,1.965168639438541e-12,83.75172991684714,1.1480409147979277e-12,48.927308679786805,1.2553094636353881e-12,53.49888912866566
SC4581G0-PSG.edf,SC,True,1.4716705119034812e-10,916.3751570023519,1.1299322066972299e-11,70.3582625960842,5.752295561984587e-12,35.818212746001336,4.41536183832256e-12,27.493435963337376,5.135373171358157e-12,31.976779843759168,3.942058930913337e-11,1008.3300386004074,2.9399258343060384e-12,75.19967565023987,2.006945373621499e-12,51.335186548918784,6.383986517551942e-13,16.329449875007832,8.022318724535891e-13,20.52010152801513
SC4261F0-PSG.edf,SC,True,8.3133307470823e-11,1071.3767079891522,7.628147737764373e-12,98.30740602025496,2.0616513349739554e-12,26.569437539352727,1.1332739842281093e-12,14.60501677860216,8.803841658276175e-13,11.345910779277107,3.1477420676489244e-11,974.5418697865861,2.672304239790663e-12,82.73461784717855,1.3233356977894416e-12,40.97051211830411,7.423362935356624e-13,22.9827534774166,6.873796644294685e-13,21.281294624203742
SC4162E0-PSG.edf,SC,True,1.3378633763128365e-10,977.9261021653941,1.2083773541194114e-11,88.32768553061929,4.477205998697547e-12,32.726634785120275,3.191014568931003e-12,23.325075598885274,2.9771104300847187e-12,21.7615195255028,3.857326257994125e-11,1098.0931037294797,1.755503425602632e-12,49.97519204481728,9.116760002816541e-13,25.953343372762856,5.813605174321745e-13,16.550012425053342,4.720410957528145e-13,13.437936986761933
SC4212E0-PSG.edf,SC,True,9.930646775670829e-11,1209.7791160715788,5.404209158848437e-12,65.83558480072864,1.0579771118879866e-12,12.88857255883366,3.9938934010438664e-13,4.865472448618605,2.7614315427430286e-13,3.3640530031299667,5.859457170297222e-12,623.297321500668,8.583175621848011e-13,91.3031739900289,6.154297321378512e-13,65.46608200464725,4.661207467730793e-13,49.58340073416976,5.300471134321401e-13,56.38354142191899
SC4742E0-PSG.edf,SC,True,5.268945002687374e-11,1191.3832661112358,2.0466064284184182e-12,46.276676827899294,5.295095847250215e-13,11.972963433194726,3.44918447223329e-13,7.799095757981051,3.440450526369343e-13,7.779347066460983,4.07947343052255e-12,465.01238735475897,6.756015881387631e-13,77.01070070723095,5.825417720884954e-13,66.40296714422877,5.493196746944255e-13,62.61603554992986,6.733312589492396e-13,76.7519096611605
SC4432E0-PSG.edf,SC,True,1.2201868448301185e-10,946.6023273833214,1.182409263283289e-11,91.7295056315241,3.936341790657508e-12,30.537538707290395,3.0372185928630197e-12,23.562278194994885,3.5269078050442798e-12,27.361212349295023,1.652577858174781e-11,569.7970819248824,3.9714185471599675e-12,136.9316845242867,2.8292574160761337e-12,97.55078175106553,1.5374942294616942e-12,53.0117065946411,1.4018612819403198e-12,48.33517911194162
SC4522E0-PSG.edf,SC,True,1.0666496402188098e-10,1168.2110413344606,5.298306765802378e-12,58.0278681096982,1.3586716833817485e-12,14.880380606976434,6.660667544008486e-13,7.2948652248854735,8.977641044677678e-13,9.832450129902512,6.932611862288417e-12,835.910226936812,9.59294413814577e-13,115.66838402031377,5.480336952409923e-13,66.07999692726185,2.4169774285523905e-13,29.14307321592163,2.5361308033211177e-13,30.57978316769348
SC4652E0-PSG.edf,SC,True,1.0318286461816425e-10,873.9647319597401,8.529221268435122e-12,72.24298925289749,3.8851263137004195e-12,32.907240848062145,3.752310068169089e-12,31.78227969433532,4.272884021885387e-12,36.191570690553654,1.145299534429106e-11,643.3787304470031,2.260449844323791e-12,126.98209571918665,1.2128429898678893e-12,68.13216626702922,7.758080752254771e-13,43.581473623658155,9.033341828355054e-13,50.74532751048314
SC4551F0-PSG.edf,SC,True,5.561798477603914e-11,942.3101751820434,4.8539892657324974e-12,82.2389285362001,2.274629531935199e-12,38.538011784193785,1.5272416823256606e-12,25.875359975962446,1.5283883533672747e-12,25.894787500969883,7.879409451238575e-12,365.19336758763956,1.999918038640976e-12,92.69182011042201,2.3262237924236948e-12,107.81537699937167,1.585770271577361e-12,73.49697833086599,1.6034861536254947e-12,74.31807065573894
SC4302E0-PSG.edf,SC,True,9.690139108273504e-11,863.2505308988615,1.0575734565070396e-11,94.21442123723101,4.813252944050791e-12,42.87908680025811,3.5731723135183356e-12,31.831771063061552,3.6062709069859303e-12,32.126631416082816,1.8082416268370784e-11,866.6789246513383,3.0452682358913132e-12,145.9578056818486,1.4900316512866855e-12,71.41628696450505,5.819163447406155e-13,27.890887169708677,4.0220831109853203e-13,19.27759329146967
SC4072E0-PSG.edf,SC,True,1.0650406293928989e-10,970.3982972643915,8.884482791504633e-12,80.94984111418697,4.497559730831084e-12,40.97894656968359,2.57432469441965e-12,23.45563381459445,2.4820540140910732e-12,22.61492118253911,1.7996526328519343e-11,557.346224433174,3.508889662258109e-12,108.6691047767913,3.103362993440263e-12,96.11008346086027,1.965535183539801e-12,60.87194792699776,1.5878696018283306e-12,49.175774886555
SC4371F0-PSG.edf,SC,True,1.290744672097118e-10,1119.2230149578506,9.964391732438853e-12,86.40265420489118,2.6153537790415293e-12,22.67810361753733,1.3216998262981727e-12,11.460646682781,9.891079419169603e-13,8.576695273685855,3.725884329310286e-11,911.6243051820684,4.287974925181242e-12,104.91528497155724,2.25428949047909e-12,55.15643827884643,1.18501137464895e-12,28.994060887745622,8.793102703145921e-13,21.514371981681577
SC4491G0-PSG.edf,SC,True,1.0530741406827528e-10,943.8063831810776,1.192529967492449e-11,106.87921694899613,5.450571593822028e-12,48.85016223928385,2.732090535372353e-12,24.4860678569245,2.2620000594825868e-12,20.27293247853852,1.523601882847934e-11,562.5160903759914,2.420410654355044e-12,89.36192280408748,2.075646397858309e-12,76.63317496981583,1.00684165580785e-12,37.1727442863267,2.078161435491372e-12,76.72603053480466
SC4101E0-PSG.edf,SC,True,7.283026027057315e-11,1189.921181688663,4.865815646722766e-12,79.4990582584386,9.362546428621719e-13,15.296790466725671,3.211975454467094e-13,5.24781541921625,2.3260238688009266e-13,3.8003229156630516,1.1894546696519599e-11,1052.5446795019104,9.135064761112311e-13,80.83589948011695,3.834590691589145e-13,33.93217188916229,2.0133725864846078e-13,17.816270412217154,1.519245714854265e-13,13.443757335400011
SC4721E0-PSG.edf,SC,True,9.078939079330142e-11,742.0354208121387,7.510151687261414e-12,61.38160548193905,4.372209585724403e-12,35.73473014273432,4.312183141514224e-12,35.24412493655154,7.211378506581123e-12,58.93968709349846,7.049902747802111e-12,760.0016905900014,9.069634211354685e-13,97.7735095113394,4.788043268497259e-13,51.61661243923498,3.560014826772888e-13,38.37807958012432,3.9701565028474594e-13,42.79953585191857
SC4811G0-PSG.edf,SC,True,1.0363802120523233e-10,1140.5321210644263,7.72090729150904e-12,84.96826422697096,3.3558702621086285e-12,36.931212923105775,7.132274984782835e-13,7.849039012719423,4.472616752903267e-13,4.922096169508405,1.2203632397838934e-11,374.5672192520811,2.5858815693500018e-12,79.36870246256834,2.7975985219697665e-12,85.86695049447013,2.34321918853741e-12,71.92064353757499,2.631727789308891e-12,80.77586473715974
SC4222E0-PSG.edf,SC,True,1.673937432487249e-10,1017.5286148823934,1.49888468373911e-11,91.11201090994831,4.857138201637173e-12,29.524861626761417,3.192009385483521e-12,19.40312000715945,2.9745574376872235e-12,18.08130489656791,8.360666001336805e-12,530.7428811262469,1.787064671678648e-12,113.44453330081635,1.0530796508037746e-12,66.8504791165741,9.143783763885901e-13,58.04559276096241,9.689638557586217e-13,61.510729938296805
SC4152E0-PSG.edf,SC,True,1.0829947001297842e-10,864.9429622524286,1.1493895922144097e-11,91.79698095963946,5.111852086668405e-12,40.82624306387989,3.91701392279137e-12,31.283566070611073,4.139781587328615e-12,33.06271904001905,1.8091969323078703e-11,671.7853149742841,1.9599961971141255e-12,72.77796237179614,1.3392330841546279e-12,49.7279816915863,1.2529169471991474e-12,46.52291804060872,1.5339174165555398e-12,56.95693909401069
SC4471F0-PSG.edf,SC,True,1.228739689112878e-10,1092.0160232964931,9.714685070957772e-12,86.33717827104843,3.255520971723814e-12,28.932743825234958,1.8689269034684713e-12,16.609686681732818,8.718361740667466e-13,7.748256853799219,1.3188942022927946e-11,811.8946457669244,2.4393295194524914e-12,150.16205034958642,1.3355226547791835e-12,82.21309115095588,3.6429399018997675e-13,22.425478829624122,5.032431367790826e-13,30.979013142949906
SC4402E0-PSG.edf,SC,True,8.319149303790209e-11,1004.1664445817717,7.97402458285807e-12,96.25080187860226,5.0268266985949905e-12,60.676524835984004,1.512563078022864e-12,18.2574567759216,1.1752216799859154e-12,14.185563125417291,1.1903561585399934e-11,679.8957150832931,3.990370695596709e-12,227.9179990010519,2.04865891233722e-12,117.0132490324305,5.878818769861724e-13,33.57804857566864,4.204280257649967e-13,24.013587124138503
SC4092E0-PSG.edf,SC,True,1.9260284733805603e-10,926.8844621377486,1.712758212029048e-11,82.42500025672669,6.592817814377972e-12,31.727362696389775,5.564561609259616e-12,26.778969083349907,6.093315433393994e-12,29.323550903710327,3.067843582805049e-11,555.3577862112567,5.1798931977538644e-12,93.76925327089394,4.241535022564186e-12,76.78258153288799,3.0486699521873117e-12,55.18868709686474,3.3894539269986284e-12,61.35774457059815
SC4601E0-PSG.edf,SC,True,6.390778454132523e-11,1099.5025372261516,4.3570318421809516e-12,74.96062646570583,1.8585172965395506e-12,31.97489159873089,5.602606045757067e-13,9.639012847339634,8.03659469568691e-13,13.826572649928314,1.1760702744234651e-11,760.6149832666847,2.8007208795694724e-12,181.1346066027128,2.6008040069594036e-12,168.2051267899883,3.154869092778111e-13,20.403888733505816,3.002778864491806e-13,19.420256131281224
SC4672G0-PSG.edf,SC,True,7.453508552993775e-11,1127.9367706199985,5.025896598633678e-12,76.05671260222728,1.1593608790247748e-12,17.54456651619622,6.540943181471078e-13,9.89838580912882,7.32906760445409e-13,11.091051666001219,4.03673772695308e-11,1233.6458237293984,8.686088951088028e-13,26.545091813878862,4.941791186057951e-13,15.102343701245868,1.711236043917354e-13,5.229616937703018,1.5333896341596575e-13,4.686110038064899
SC4021E0-PSG.edf,SC,True,5.420316423383728e-11,1218.8275923141757,2.5442804636696802e-12,57.211405930627066,5.455519140308283e-13,12.267433742281195,2.0961122741978398e-13,4.713377000204475,1.4670592184534058e-13,3.298870610756029,2.5804780005570384e-11,563.2453532887941,3.4636093997075118e-12,75.60079564993464,3.0566594811418667e-12,66.71823007084916,2.6502301456464222e-12,57.84702734760775,2.8867345433293744e-12,63.00924934673087
SC4821G0-PSG.edf,SC,True,1.8750745389287946e-10,1056.4118565155784,1.6801042657411072e-11,94.65661389254811,6.782514682704621e-12,38.21250184482533,2.5865695870059693e-12,14.57266216721571,2.2534227583579087e-12,12.695722064634863,2.5740916847877106e-11,622.3338467394352,6.345819219606129e-12,153.42181123498796,4.4005856373899606e-12,106.39222385930915,1.7326196733269205e-12,41.889256416555824,1.8103343206357574e-12,43.768150462697605
SC4131E0-PSG.edf,SC,True,1.2437831665907525e-10,962.0393037857042,1.134852817356942e-11,87.77840411700541,4.148251231997438e-12,32.08582359333466,3.0015868285733145e-12,23.21662312513951,3.2426597228838964e-12,25.081269677961583,1.5988686694372198e-11,965.0014613062455,1.899807560652069e-12,114.6633933902278,8.802777254867922e-13,53.129397535139276,3.478575632424535e-13,20.995036257327705,2.721816091799431e-13,16.427593811803302
SC4241E0-PSG.edf,SC,True,1.8491583083070438e-10,1167.7350348697955,1.5275850319807858e-11,96.46629780550228,2.51732321206662e-12,15.89678123076664,8.597731923451523e-13,5.429428482315613,6.984238118841995e-13,4.410514506306234,1.3901496305354191e-11,612.309365007317,1.9568016490570376e-12,86.18985675073758,1.513369669009741e-12,66.65832229123325,1.2891547553817725e-12,56.78248674280854,1.2030420856381201e-12,52.989542949447774
SC4281G0-PSG.edf,SC,True,1.691600615605447e-10,1167.465859986934,8.35418802703023e-12,57.65680870232232,2.8404000983092185e-12,19.60315048887989,1.1673236318231643e-12,8.056337146825483,1.2667741550624072e-12,8.742699456986369,2.2525739038320222e-11,841.5098135537986,2.028902686249649e-12,75.79513898834824,1.4472327669288472e-12,54.06528832618759,8.817053270235384e-13,32.938483576088615,9.634848146108502e-13,35.99357718411862
SC4711E0-PSG.edf,SC,True,8.47583465384195e-11,821.3313026615756,8.023665563505478e-12,77.7514894820135,4.526634847508064e-12,43.86431599738482,3.712122379993391e-12,35.971469884882126,4.0052907705835565e-12,38.812350883350796,1.4446524636246873e-11,648.0020633130731,2.131049757016419e-12,95.58870900373304,1.462696433486311e-12,65.60957259725019,9.039702847383836e-13,40.547787404484,1.318833680327703e-12,59.15657693026629
SC4182E0-PSG.edf,SC,True,1.079784636714756e-10,1126.413838906852,8.514321253787673e-12,88.8200198730806,2.014521119722169e-12,21.01515793861608,9.061176707191339e-13,9.45247273642865,8.485885236405921e-13,8.85233799468111,1.4955404270769472e-11,649.1296431786475,2.3141275683300014e-12,100.44320939126553,1.3653106013955677e-12,59.26042301939927,1.0645949437088072e-12,46.208054521814304,1.2435884369114934e-12,53.97715124901239
SC4662E0-PSG.edf,SC,True,7.120073280342072e-11,1045.7988006095215,7.2195883955556065e-12,106.04156147959947,2.5151700829072886e-12,36.942904271724316,1.0869372279485007e-12,15.96497120984362,7.824646805221686e-13,11.492868011185447,1.4658182124866834e-11,418.16350549241446,3.140184132428019e-12,89.58207733550627,2.714684760165024e-12,77.44357969817172,2.178744883706146e-12,62.154473889271685,2.842179195533649e-12,81.0806964682026
SC4512E0-PSG.edf,SC,True,8.76890194838069e-11,960.0865027898053,4.100097297896271e-12,44.891003446128,1.5064338287519734e-12,16.49359058687868,1.4681419007329506e-12,16.074341250151274,3.88252193731168e-12,42.508821865508715,5.743385387415227e-12,895.3578800848006,6.01911876294445e-13,93.83429897247404,3.823213989052361e-13,59.60151620417449,2.0639518957122722e-13,32.17571988101629,1.430980761070663e-13,22.308095561230957
SC4561F0-PSG.edf,SC,True,1.021776820434533e-10,1057.9504048307892,8.445989965525541e-12,87.45000204080318,2.3756673764571936e-12,24.597722441945148,1.4572799454097379e-12,15.088714848144317,1.550913928947682e-12,16.058203574143796,1.179337784118072e-11,967.381062532287,1.4397175928967905e-12,118.09640575574782,7.548072723388485e-13,61.91493827769605,2.391342758467193e-13,19.615581979295577,1.8220246965204862e-13,14.945609397210577
SC4042E0-PSG.edf,SC,True,1.8229991236176734e-10,1108.8949196188696,1.734822151369777e-11,105.5258581956223,3.869163384814902e-12,23.535368530963787,1.6136999126918643e-12,9.815822793279121,1.3189430399265236e-12,8.022874050201276,1.531155038517624e-11,547.2833246834608,2.5744253300871055e-12,92.01811824120969,1.921167411673344e-12,68.66861042053806,1.5522269923506368e-12,55.48151086381885,1.8034575365207899e-12,64.46128652445935
SC4341F0-PSG.edf,SC,True,6.773164132648622e-11,1212.3636475979217,4.383171191587172e-12,78.45664610818656,5.844870119731077e-13,10.462035053803241,1.7382050886201145e-13,3.111303107737749,1.5582146024856974e-13,2.789128835818085,6.232887873939492e-12,832.8443955366381,4.951603891795671e-13,66.16380133263834,3.4747779992036725e-13,46.43031353846052,2.35546473851888e-13,31.473943475894885,3.1785424439021465e-13,42.471985922410816
SC4211E0-PSG.edf,SC,True,1.3978856481444721e-10,1058.8229878289317,1.0341717828431756e-11,78.33293506460087,3.2455941267553464e-12,24.58362509932546,2.1196595459785048e-12,16.05527788794583,2.217926458736971e-12,16.799596754869995,1.1169799857669116e-11,603.147460786927,1.7244955421224454e-12,93.119404163306,1.2152088934222804e-12,65.61891598174884,9.443395867817978e-13,50.992500415927324,1.0855134429495433e-12,58.61561398663396
SC4161E0-PSG.edf,SC,True,1.7888303759306324e-10,1180.7981715137712,1.0353127853832132e-11,68.34048998577235,2.145383191114801e-12,14.16156938830388,1.1200290107839664e-12,7.393256654019223,8.63395816334775e-13,5.69923350440845,6.406259793686436e-11,1125.4312435847194,2.0783316471231287e-12,36.51146605868896,1.145609851019419e-12,20.12570767995296,8.581095644144285e-13,15.074994541473973,7.520957912109136e-13,13.212578460079257
SC4262F0-PSG.edf,SC,True,1.6110484979411362e-10,992.779026698509,1.6538969207652017e-11,101.91835797341284,5.31104504699001e-12,32.728338962116894,3.315093630432029e-12,20.428655202129036,3.071370842633678e-12,18.92675831718787,1.5274479545647432e-11,899.2313406126117,1.2810586694845302e-12,75.41783019980174,8.655560194753559e-13,50.9565708895091,5.641091623511592e-13,33.209945831341855,4.3544008776873884e-13,25.63500593984785
SC4431E0-PSG.edf,SC,True,1.5376207789337548e-10,693.0725718353849,1.6471300344847616e-11,74.2433156983789,7.544118622531555e-12,34.00462433640428,9.483555118011727e-12,42.7465082797648,1.3282887903201352e-11,59.87175385895007,1.345386034627705e-11,524.2198779389441,4.136432927781736e-12,161.1730989243106,2.5617593080266462e-12,99.81708722985938,1.407446995622504e-12,54.8401479769284,1.2873228760875947e-12,50.159599074282866
SC4741E0-PSG.edf,SC,True,6.480540654717555e-11,1147.1558222062313,2.603669989526727e-12,46.08898156382908,7.706344190016029e-13,13.641419869909521,6.007894837024922e-13,10.634902099532116,7.416027830432103e-13,13.12751505868674,8.040926787643527e-12,393.1816986281473,7.462862524828505e-13,36.491576675582806,6.178995298269794e-13,30.213779224086583,6.025019324787982e-13,29.460874286629206,2.7419846492947117e-12,134.07635842160758
