filename,study_type,has_hypnogram,EEG Fpz-Cz_delta_power,EEG Fpz-Cz_delta_rel_power,EEG Fpz-Cz_theta_power,EEG Fpz-Cz_theta_rel_power,EEG Fpz-Cz_alpha_power,EEG Fpz-Cz_alpha_rel_power,EEG Fpz-Cz_beta_power,EEG Fpz-Cz_beta_rel_power,EEG Fpz-Cz_gamma_power,EEG Fpz-Cz_gamma_rel_power,EEG Pz-Oz_delta_power,EEG Pz-Oz_delta_rel_power,EEG Pz-Oz_theta_power,EEG Pz-Oz_theta_rel_power,EEG Pz-Oz_alpha_power,EEG Pz-Oz_alpha_rel_power,EEG Pz-Oz_beta_power,EEG Pz-Oz_beta_rel_power,EEG Pz-Oz_gamma_power,EEG Pz-Oz_gamma_rel_power
SC4632E0-PSG.edf,SC,True,6.776769963235543e-11,1071.7296128181897,3.4226720541494897e-12,54.12872231605029,1.5340923238009846e-12,24.261295294574257,1.0942801703921906e-12,17.305773542431258,1.1230907903646356e-12,17.76140645834299,6.31250136539414e-12,613.6115758071525,1.115602332541191e-12,108.44298727561437,1.3191975011756814e-12,128.23361305470794,4.963433322255476e-13,48.24743736261751,4.4524616974649304e-13,43.2804981774742
SC4582G0-PSG.edf,SC,True,2.383458105468512e-10,838.5149827886556,2.0517105689784417e-11,72.18041921890995,1.2013546392345974e-11,42.264383096545195,9.76902939371123e-12,34.36803648923151,1.0983672212511529e-11,38.64122341860904,1.2167803936044722e-11,740.810076484575,1.9671369734983977e-12,119.76482358300447,1.644245455332326e-12,100.1062811273489,5.562041435601268e-13,33.86327034011642,5.978007379325474e-13,36.39578782811167
SC4012E0-PSG.edf,SC,True,1.6285950474477866e-10,1235.7930301747185,8.956969153987535e-12,67.96631286171595,1.2978575761121087e-12,9.848263687356075,2.976853427280366e-13,2.2588639963322388,1.330753296106649e-13,1.0097879462349002,2.419233219087346e-11,743.2261408822862,3.785804454788549e-12,116.30581181127013,2.522885391434016e-12,77.50697033133378,1.2420057486008616e-12,38.15635186402032,1.2109490008116363e-12,37.20224017996994
SC4812G0-PSG.edf,SC,True,1.5917128716387464e-10,1011.2966014000184,1.5123552758820384e-11,96.0876661777736,6.762494813900396e-12,42.96558848105406,2.8931590815127896e-12,18.381719458178313,2.577782172546886e-12,16.377968644321435,1.237855521598398e-11,377.6760649132299,2.634711872787573e-12,80.38640979762178,2.9827550168517722e-12,91.00538453067153,2.3461007690302245e-12,71.58073707932348,2.5996758130820432e-12,79.31744165644784
SC4102E0-PSG.edf,SC,True,8.851956554635993e-11,1211.606725554914,5.0967873820553876e-12,69.7619993128815,9.738049165358414e-13,13.328901683722568,3.2917434374314146e-13,4.505555876801475,1.8550615155033138e-13,2.539105331831728,7.511223491228004e-12,873.6773882079805,9.196552659940536e-13,106.97085658331804,4.3024713979050136e-13,50.04473609593848,2.711742913363067e-13,31.54197806529663,2.2686853896173006e-13,26.388498866812387
SC4492G0-PSG.edf,SC,True,7.879581192273461e-11,961.8275200196719,7.815119273139381e-12,95.39589231610928,4.0335762426924604e-12,49.23617816291312,1.9595415070583524e-12,23.919303604075807,1.5792868683471827e-12,19.277694269734834,1.512607542755605e-11,497.4072813600434,2.9465961023011657e-12,96.89614226315759,2.7705694775083796e-12,91.10766624341908,1.611175144741637e-12,52.98203439345783,2.143703621374147e-12,70.49375070594087
SC4722E0-PSG.edf,SC,True,5.454407860230205e-11,1067.9628524776138,2.7361666637371687e-12,53.57363127105008,8.496623456613293e-13,16.63622973506415,8.289645555960687e-13,16.230970878658322,1.069809075142386e-12,20.946661503367668,5.5173042566465e-12,855.2314697578241,5.679291669776793e-13,88.0340966528244,2.750238969834722e-13,42.63116201220031,2.0608536297826678e-13,31.945073114855838,2.217193357391702e-13,34.36847861879448
SC4552F0-PSG.edf,SC,True,3.688793011426077e-11,1095.9195916645792,2.553485228488979e-12,75.86260547173717,8.472073158519764e-13,25.170051362811435,4.434461355195732e-13,13.17453449566061,4.2475528422220797e-13,12.619239848923225,5.756762649570271e-12,468.7427391637062,1.1036437525391562e-12,89.86387438862582,1.3108733489432838e-12,106.7374845350353,8.069990514312443e-13,65.70966511857691,7.70108848711686e-13,62.70589099695998
SC4651E0-PSG.edf,SC,True,5.497477742131476e-11,1062.1322976704514,3.3305456121805395e-12,64.34732852942864,1.1720711749729362e-12,22.644832930685794,9.081526509391199e-13,17.545832962363093,9.046918034299991e-13,17.478968154733614,2.1003042141488087e-11,896.7236944168276,2.5057826537206893e-12,106.98424844901142,1.1441600239975791e-12,48.84984740836512,6.188909743646733e-13,26.42351509057152,6.231333627643218e-13,26.604643622964886
SC4372F0-PSG.edf,SC,True,1.8686213216411197e-10,960.8348847709614,2.0333396118376517e-11,104.55321305680158,8.08767964471088e-12,41.5864073126673,4.440265490885835e-12,22.831602807254864,3.998558032479978e-12,20.560367164245456,3.067055975443604e-11,937.794263757162,2.794692174741528e-12,85.45153109116526,1.5708611206364606e-12,48.03122472777667,8.7102765740162e-13,26.632860542003428,7.615515936817719e-13,23.285480337755992
SC4071E0-PSG.edf,SC,True,6.550998458719707e-11,1157.3895978866774,3.69778429270146e-12,65.33014932868467,1.45457061971084e-12,25.69844757640074,4.889784836089065e-13,8.638967236605849,4.025733747483105e-13,7.1124155997876635,1.1152370972855663e-11,565.9238695504489,1.84126415035116e-12,93.43442173574243,1.6173203437486797e-12,82.07045743588186,1.0324663320856696e-12,52.392208191122116,1.1956747299730757e-12,60.674171578134484
SC4301E0-PSG.edf,SC,True,1.5099053256178037e-10,1020.4016640651622,1.2326454969110224e-11,83.3028067992136,5.094087710002264e-12,34.4261026700687,2.860795252965324e-12,19.333399168461828,2.6319985388833235e-12,17.787179390169513,3.6736533039562016e-11,999.3315886470784,4.695431110712322e-12,127.7282378878234,2.2671493026032376e-12,61.67250218823646,6.641130356031426e-13,18.06564419663143,3.2764553738267437e-13,8.91283167720656
SC4621E0-PSG.edf,SC,True,6.711518517690669e-11,1090.4191799986309,3.843902634868649e-12,62.45181545815459,1.7933732161194268e-12,29.13690168026714,8.198686509313221e-13,13.320390902575173,9.198930096794195e-13,14.945484820717533,8.424319749002599e-12,324.9784141600473,2.3262958915501214e-12,89.73970269736003,2.066493092386522e-12,79.71749269322007,1.758097686017633e-12,67.82076357062583,2.4189424865845946e-12,93.31365815354935
SC4001E0-PSG.edf,SC,True,1.2800425591494562e-10,1158.5893680728839,9.315907665625036e-12,84.31994310027962,1.8680699453164784e-12,16.90823451134535,7.590584860635552e-13,6.8703738435313415,7.23427275987907e-13,6.547869401236486,1.9775409804403058e-11,946.0239987487367,2.244856593916041e-12,107.39035158305931,1.3015757088820735e-12,62.26530165340408,4.488470569185542e-13,21.47212582760988,3.9818557640576443e-13,19.048561570217373
SC4591G0-PSG.edf,SC,True,6.981177347066583e-11,243.44538587823595,5.038207640526689e-12,17.569076707356114,2.6131299622231806e-12,9.112423311674037,1.2019074405127639e-12,4.191253224192903,5.505162682241416e-11,191.97427409058253,2.0057830084730395e-11,375.5649396724834,1.4734771788177478e-12,27.589543107793595,8.704428863425467e-13,16.298265002576173,2.452493883762297e-13,4.592075581513242,8.748283908463942e-12,163.80379654433492
SC4271F0-PSG.edf,SC,True,1.211352879308843e-10,869.5919948235481,1.2028867026718436e-11,86.35143938568525,6.148139680815634e-12,44.13555406369066,2.6846042130238332e-12,19.271926230505922,6.0357444834456975e-12,43.32870442013118,3.4880120494898275e-11,820.9657619214574,4.204318001065971e-12,98.95611259743414,4.045948258203403e-12,95.22859862185913,1.3121567872360255e-12,30.88394711111152,1.2332555147327466e-12,29.026865129221548
SC4172E0-PSG.edf,SC,True,1.032665767620234e-10,1000.931852161928,1.5854643079370895e-11,153.67428417204036,3.689575043068967e-12,35.76194057502218,1.4545808342651017e-12,14.098814294148616,1.2363011308950789e-12,11.983094817100346,1.3542599828868244e-10,1081.5507509942445,1.1978723644651706e-11,95.66551266034318,3.8630481814912824e-12,30.85140751861092,1.0042464093886555e-12,8.020199016309135,1.7993483581134193e-12,14.370110559343491
SC4202E0-PSG.edf,SC,True,7.359548880298194e-11,693.5868715746233,7.288972962871722e-12,68.69355766960228,2.000743344384576e-12,18.85563014290654,9.352770966755948e-13,8.814343461665255,9.902859320841992e-12,93.32763906730243,1.9295267814174766e-11,632.049488268741,2.4886347305233365e-12,81.51948566163831,1.980602691092514e-12,64.87802757778174,1.340570097534662e-12,43.91266564917578,1.8921789931867015e-12,61.98155816619152
SC4451F0-PSG.edf,SC,True,7.621986878133003e-11,621.2001001607816,8.292086515804916e-12,67.58139388743768,4.0896008672790755e-12,33.33068541038559,3.3575784621559808e-12,27.36462434713447,1.0744298469693928e-11,87.5671841508874,1.783035107812627e-11,729.705981956094,2.817653391524955e-12,115.31228554422275,1.7003499612275584e-12,69.58671383922905,1.0563233106905204e-12,43.22996419493607,9.002552289257745e-13,36.842887891326036
SC4752E0-PSG.edf,SC,True,8.958335144540346e-11,995.1095996372592,5.262329472393926e-12,58.45499738447171,2.456732012318374e-12,27.28986546885453,1.9734679770741777e-12,21.921672909950065,2.35745386042521e-12,26.187064106892286,1.536383130210871e-11,907.2606303158645,1.2666193518875328e-12,74.79604852248225,7.456274379930406e-13,44.03058104924138,4.520076569265216e-13,26.69182859840876,5.334730727990713e-13,31.50250134663981
SC4422E0-PSG.edf,SC,True,1.9559260248300977e-10,1163.2436822984814,1.0916585105783812e-11,64.92397204889072,2.9491325198112227e-12,17.539312470825188,1.500846405974397e-12,8.92595158347951,1.2928157560455966e-12,7.688735368847135,1.3379425329735402e-11,459.1467067405481,3.944389706191717e-12,135.3610860755154,2.839756988284746e-12,97.45299495162877,1.7804099271882062e-12,61.09898852679725,1.8001314500764467e-12,61.775779350235624
SC4532E0-PSG.edf,SC,True,1.009710687833106e-10,1049.1225472031285,5.405432083162315e-12,56.16421361242546,2.0387712238261036e-12,21.18350221779985,1.7400958462926287e-12,18.080167008610026,2.046949560587748e-12,21.268477821194466,8.366308939456846e-12,803.5500412590699,6.819127880659052e-13,65.49495756739522,4.85852110234419e-13,46.66412465160764,3.9195674341851743e-13,37.64585549313552,4.3968249367047977e-13,42.229720237027486
SC4642E0-PSG.edf,SC,True,6.302568575712901e-11,1086.8363524357176,4.944581255521843e-12,85.26604021068535,1.2589973764328199e-12,21.710578788484014,7.954083532073233e-13,13.716292062700239,7.372604824128032e-13,12.713570409821259,6.095105509043076e-12,607.4500787646983,1.4476672484897225e-12,144.27733577629544,9.52065460395611e-13,94.88469691761908,4.760008894698222e-13,47.439175149882786,4.553946902891149e-13,45.3855212308833
SC4541F0-PSG.edf,SC,True,7.047319218295375e-11,908.0655925096147,4.763867031342708e-12,61.38367802643112,1.890743086070898e-12,24.362721306552658,2.0110672639428775e-12,25.91312994405127,3.053145441580712e-12,39.34058098616438,5.515582457816646e-12,830.1838665968868,6.863811635302819e-13,103.311404127644,4.906781309829548e-13,73.85495025220139,2.311470373366309e-13,34.79134663948094,1.814717841150762e-13,27.314422106296732
SC4312E0-PSG.edf,SC,True,1.2556179230302956e-10,1137.8283109001459,7.357948918396968e-12,66.67699175003872,2.6420138113665834e-12,23.941662963101585,1.2509660427660049e-12,11.336128238745598,9.27791916730495e-13,8.407556869947586,9.758357732763685e-12,584.9539390001038,1.6587054522228238e-12,99.42925997281492,1.3669830697547357e-12,81.94228507474726,8.491576583512184e-13,50.90181469950815,9.585243992918964e-13,57.457682772888894
SC4062E0-PSG.edf,SC,True,7.352926091036157e-11,1155.686960494896,5.461537840851032e-12,85.8410378232367,1.0611712835866404e-12,16.678826906580436,4.837730273762242e-13,7.603642042035773,4.216797176576117e-13,6.627698213860297,4.4828412772704924e-11,657.7600302178845,6.863914661485556e-12,100.71310661930669,4.8045585445598805e-12,70.49650830772912,3.141855728359102e-12,46.09993954735819,3.4338582728310758e-12,50.38444552461488
SC4801G0-PSG.edf,SC,True,4.240963518190951e-11,1123.4194120709512,3.1873607821327145e-12,84.4322984756295,1.027468213250027e-12,27.21734650863753,3.838880477037153e-13,10.16908735485508,3.1110956563809996e-13,8.241205655734825,1.0798118649553302e-11,942.6441150744675,1.6032753272127933e-12,139.96123779430332,1.0098363868505627e-12,88.15575732649737,2.0803854531216243e-13,18.161155365270545,1.305963924003039e-13,11.400682354161303
SC4481F0-PSG.edf,SC,True,1.2049298810986366e-10,1047.3627283848257,6.5730332308381294e-12,57.13486009773203,2.2214730423540097e-12,19.30973829408062,1.4822825533389792e-12,12.884463433563495,3.0567297225478496e-12,26.570050526289744,2.338559236428178e-11,596.7086278043055,2.8898760666900054e-12,73.73830670686357,2.4204460521045373e-12,61.760293257810076,2.1810292929607403e-12,55.65131626049224,2.352828049066613e-12,60.034946934350955
SC4111E0-PSG.edf,SC,True,1.3112937195343848e-10,647.0837229386518,1.3441880127089697e-11,66.33160600373179,4.063895870102997e-12,20.054094899463166,1.5778492932801743e-12,7.786208228728447,2.0845995990403186e-11,102.86867459888411,3.1270997239453393e-11,432.62106977457336,5.015933148136623e-12,69.39332148086429,2.6397917912611872e-12,36.52040707153074,1.6930736960901423e-12,23.422961154740307,9.006335614390126e-12,124.59885811797673
SC4441E0-PSG.edf,SC,True,1.652409764302421e-10,712.0222749416329,1.9560650702907458e-11,84.28671455292739,1.1012167881655556e-11,47.45135859473499,1.0152313494951946e-11,43.74625172738537,1.1755509246521629e-11,50.65441162131643,1.1801029427466376e-11,699.094837516757,2.439916306861419e-12,144.54102538967925,2.3142729598037633e-12,137.09789376830582,6.483404661967294e-13,38.407791087819696,4.774224682858493e-13,28.28258203613363
SC4731E0-PSG.edf,SC,True,6.708745674331748e-11,1019.2299576570083,7.284319847355183e-12,110.66743874322624,1.8139335079062047e-12,27.558286782723034,1.0953513305633651e-12,16.641186660885772,1.2714467096563454e-12,19.316525606334935,4.134298906906442e-12,899.6372319420769,5.244404611153485e-13,114.11999359022529,3.0151294020061427e-13,65.61022147277848,1.203033634716372e-13,26.178413158793518,1.0121732863279005e-13,22.025228317105665
SC4382F0-PSG.edf,SC,True,4.1268992499360324e-11,274.833991024777,5.070495174625857e-12,33.76734785410373,2.4052900709761797e-12,16.018211973284764,1.8611100207711546e-12,12.394203584026682,2.6211428304171507e-11,174.55699824527863,7.484026286160153e-12,420.711277440838,1.849911631500938e-12,103.99197649541361,1.0884144980149652e-12,61.184746864370574,5.812915848875489e-13,32.67705321878618,1.9077556708569228e-12,107.24365396944884
SC4612E0-PSG.edf,SC,True,6.258840792979788e-11,835.0488640292589,5.872223484618523e-12,78.34667332737936,2.37478101879643e-12,31.684113043560668,2.0829524584748866e-12,27.79056285035022,3.4693907380043855e-12,46.28829667458119,5.9006172674425706e-12,518.07569172282,1.1365540562156752e-12,99.78973422038571,8.015622497550496e-13,70.37736870209382,4.3172090144555377e-13,37.90520457608743,9.57182452466145e-13,84.04086194549471
SC4081E0-PSG.edf,SC,True,1.3607840354938865e-10,1156.1886979799476,8.335003956829197e-12,70.81827182817031,2.8886199373716507e-12,24.543128352740375,9.94585594925916e-13,8.45048585251552,7.731473605930636e-13,6.569038266724604,2.435301244853202e-11,906.4557474129717,3.2572498057418047e-12,121.23973629194371,2.275521358810411e-12,84.69832709254857,6.508421735020392e-13,24.22532448815121,4.492511594264116e-13,16.72180377498059
SC4331F0-PSG.edf,SC,True,9.045256379438388e-11,1084.0716982548693,5.0597350044613336e-12,60.6407965558028,1.753377674706153e-12,21.014187257552244,1.1341833992702991e-12,13.59315946615296,1.5177219913378982e-12,18.189859829385995,9.658737190926766e-12,858.9280365621288,8.240088558645341e-13,73.27710597016667,6.12594044439649e-13,54.476500333240175,3.337035274957413e-13,29.67544410826559,4.0648062254432407e-13,36.14733438968826
SC4032E0-PSG.edf,SC,True,1.2122835639718782e-10,967.7726218473788,1.3315438519862216e-11,106.29787642417932,3.4145850196826155e-12,27.258819596564994,1.7609463456984427e-12,14.057731314327013,3.735138721218987e-12,29.817817387167167,2.3380399773740663e-11,503.6010014208693,5.7439688916381075e-12,123.7219429074146,5.451846163561197e-12,117.42977939348887,2.9091902250875836e-12,62.66236355476621,2.3417208289029943e-12,50.4393836673469
SC4141E0-PSG.edf,SC,True,1.1914018136997024e-10,1018.2233295960629,1.0842553818433317e-11,92.66513718026276,3.966889979318151e-12,33.90275116620459,2.1589513468145014e-12,18.451328540141496,2.061827587262226e-12,17.62126703866445,1.683610211441072e-11,734.5578513360546,2.1963578928772683e-12,95.82692737269487,1.7673573072139571e-12,77.10966453565008,9.54234708564839e-13,41.633187565054634,9.127749073626916e-13,39.824299600315925
SC4231E0-PSG.edf,SC,True,1.4077357542731414e-10,1185.580076514032,6.253674636538143e-12,52.66778251227239,1.939723024780912e-12,16.336140963636957,7.568927680367346e-13,6.3744703728523495,9.522499622964115e-13,8.019747880473393,1.4248635242746418e-11,703.5662735767036,1.8166722091090064e-12,89.70327857356386,1.37300788369737e-12,67.79610986365584,8.950147611808814e-13,44.193860646460145,9.378771590344386e-13,46.31031159215624
SC4761E0-PSG.edf,SC,True,1.7341015206048974e-10,806.4329973320124,1.5096699522105125e-11,70.2062509073012,7.71371402859177e-12,35.87214157144247,7.0687103178557265e-12,32.87259241264987,1.0269576960364336e-11,47.758021263884935,1.5871315766130375e-11,427.6536825059309,4.106913434584045e-12,110.66106174895695,3.822538011368577e-12,102.99854663399692,2.388943257054973e-12,64.37023850016693,2.5419988085329448e-12,68.49433074192122
SC4411E0-PSG.edf,SC,True,1.0939542338274915e-10,812.9474642200253,1.0450443942144464e-11,77.66012178604146,5.287852395922471e-12,39.29548479733603,3.86106392827375e-12,28.692627466685472,6.457122668119415e-12,47.98465362521828,3.958209282996166e-11,667.3935381513735,5.419260226420041e-12,91.37412900855419,2.637675911844691e-12,44.47384494965785,1.2107612297118634e-12,20.4146411465705,4.6613442601450516e-12,78.59491037232293
SC4462F0-PSG.edf,SC,True,8.605278380152016e-11,994.6546916487483,7.858940382722971e-12,90.8388035544891,1.8399754910009973e-12,21.26764729499106,1.2261180654319489e-12,14.17227929674055,2.4937345152415305e-12,28.824224223035394,1.1551555023586933e-11,467.81971606168963,2.228115886698616e-12,90.2351708786839,1.6637868049653359e-12,67.38073524272397,1.4209947075892404e-12,57.54803914037379,1.9239901679606993e-12,77.91856007637043
SC4572F0-PSG.edf,SC,True,7.419481953833758e-11,660.4313954365958,8.513272175831287e-12,75.77930990061382,5.3708895772310504e-12,47.80797527775815,5.508939684654275e-12,49.03680264943984,6.396111463881876e-12,56.93379734250599,4.302502117454023e-12,218.7447159670692,4.246573050826405e-13,21.590121061604773,1.7613410310808225e-13,8.954883299230275,9.489054391968874e-14,4.824356737320032,3.840011825440493e-12,195.23111741388786
SC4501E0-PSG.edf,SC,True,6.500669721307302e-11,1001.9164979795379,4.8715496544346675e-12,75.08281729044761,2.3309647901737898e-12,35.92602269624107,8.639590924596253e-13,13.315779841536854,1.8265842028380822e-12,28.152250863842422,7.230733230723677e-11,630.3769867640744,1.0799604304609075e-11,94.15119881420996,4.606819938089589e-12,40.16236221795904,1.269108113319299e-12,11.064113732653787,1.078387914266433e-11,94.01410649055757
SC4352F0-PSG.edf,SC,True,1.5512632639828558e-10,1039.759420053489,2.3782871108219665e-11,159.40855975148426,6.375526565244194e-12,42.73300321051874,2.012295950325055e-12,13.487740726316117,1.1913568638461206e-12,7.985263047156617,1.3486047578223404e-11,883.3263698940259,1.998610537174107e-12,130.90754577231905,1.4993525847872421e-12,98.20651070888573,3.9183098762538175e-13,25.664646509923937,2.4081069847127765e-13,15.772926713958743
SC4321E0-PSG.edf,SC,True,4.859922599142596e-11,1118.51892401039,3.3333328602269282e-12,76.71718650102115,1.2124292473398892e-12,27.904252166744225,4.325573317367329e-13,9.955375860354929,4.643775657728789e-13,10.6877236130156,4.541135618246827e-12,947.1045190711734,4.474298942817447e-13,93.31649844128147,3.100960781948189e-13,64.67399824494684,9.880449287756778e-14,20.60677979597695,1.0472043199125804e-13,21.840614928892247
SC4051E0-PSG.edf,SC,True,3.2810959601076267e-10,1215.8552628680968,1.8512110843077482e-11,68.59917438871555,4.354649612146561e-12,16.13675343009852,9.154220915981156e-13,3.3922225419422984,6.47720181050903e-13,2.400216270940105,4.4013629804431135e-11,889.5606004068554,3.664059948872436e-12,74.0544095665005,3.8755415341361965e-12,78.32866930826994,1.179656157280594e-12,23.842060839038584,1.5026084191663801e-12,30.369257283921414
SC4252E0-PSG.edf,SC,True,7.305068262872022e-11,1065.048336037268,7.030290972238917e-12,102.49869586977822,1.6562092898648535e-12,24.14683730287997,9.045255887718879e-13,13.1876039834004,9.528054647663667e-13,13.891504340544895,1.2724259496844462e-11,748.9322679561233,1.9260240010166694e-12,113.36310168596155,1.103972239113062e-12,64.97827500331839,6.713074641271654e-13,39.51222636801098,6.475011478669185e-13,38.11101960757914
SC4122E0-PSG.edf,SC,True,1.0561944858088554e-10,1178.7116710908206,7.93600671410317e-12,88.56573160959871,1.7561806235422497e-12,19.5989528948121,4.730064713521083e-13,5.278746062163369,3.4820675344107597e-13,3.8859828350582624,9.040443668656013e-12,974.0809714690761,9.933608582476089e-13,107.03168398427012,7.750244482267552e-13,83.50658387026199,1.6473276104453083e-13,17.74946604306366,1.2117272100774837e-13,13.056001023932707
SC4191E0-PSG.edf,SC,True,7.479724571239712e-11,932.2013196016699,7.83686929877715e-12,97.67124219996552,3.2114677269782575e-12,40.024661662790564,2.207187569702484e-12,27.508274475727585,1.8614141049701618e-12,23.19888477779532,1.486455208014161e-11,883.2065652714239,1.5373792915543725e-12,91.34641099795702,6.96808126012133e-13,41.40222378113735,3.5192269723504937e-13,20.910178456118143,6.526504938044186e-13,38.77851130985495
SC4702E0-PSG.edf,SC,True,3.0039258618423586e-11,814.7038975389153,2.5908645407449612e-12,70.26762764530113,1.397641505900153e-12,37.90586168197412,1.3087178105757085e-12,35.494135011730826,1.5867271642589257e-12,43.03411150965539,1.150271859510888e-11,719.7950009896632,1.2034419342618824e-12,75.30667477437619,8.58567215168646e-13,53.725767902797095,6.691682139012233e-13,41.8739214738412,8.098870394137385e-13,50.67955349131179
SC4771G0-PSG.edf,SC,True,5.885930747262134e-11,545.2811120849086,9.427893404880085e-12,87.34136402848908,6.911437624965899e-12,64.02855480418116,6.329354901227095e-12,58.63605651368824,6.901554687839357e-12,63.936997849496755,1.2375104383749697e-11,878.6212389784065,2.4047493503055587e-12,170.73503285939827,1.5634762009346256e-12,111.00539875706457,2.354664357011475e-13,16.717904355234573,2.0106718740620347e-13,14.275588782000465
SC4292G0-PSG.edf,SC,True,1.979223649356109e-10,1149.815394816941,1.4067409454617959e-11,81.72357864345055,4.601173994925374e-12,26.730181277480664,1.3168389424189602e-12,7.650078802263511,1.0524513300206935e-12,6.114138449927285,8.615225955547772e-11,1074.520679283593,4.4829381188591485e-12,55.912749561268704,2.6833975878352597e-12,33.46825972697739,1.131498122862816e-12,14.112434634447837,1.3786927680137287e-12,17.195531460849498
